ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Facility_ID
2026-04-01,15.252722006464264,3.324256347690927,22.461436691915704,15.252722006464264,15.252722006464264,-3.3905206741817167,-3.3905206741817167,-3.3905206741817167,-0.879781230442067,-0.879781230442067,-0.879781230442067,-2.5107394437396495,-2.5107394437396495,-2.5107394437396495,0.0,0.0,0.0,11.862201332282547,01-24
2026-04-02,15.328572234930352,2.8611793481484304,21.909050880612714,15.328572234930352,15.328572234930352,-2.950701861019598,-2.950701861019598,-2.950701861019598,-0.0632818837803714,-0.0632818837803714,-0.0632818837803714,-2.8874199772392264,-2.8874199772392264,-2.8874199772392264,0.0,0.0,0.0,12.377870373910755,01-24
2026-04-03,15.404422463396442,1.8775793101920586,22.408774367689176,15.404422463396442,15.404422463396442,-3.0064454772322637,-3.0064454772322637,-3.0064454772322637,0.26229258300088065,0.26229258300088065,0.26229258300088065,-3.268738060233144,-3.268738060233144,-3.268738060233144,0.0,0.0,0.0,12.397976986164178,01-24
2026-04-04,15.480272691158392,2.21836581092626,21.282257024099195,15.480272691158392,15.480272691158392,-3.696575966750284,-3.696575966750284,-3.696575966750284,-0.04726243130008342,-0.04726243130008342,-0.04726243130008342,-3.6493135354502004,-3.6493135354502004,-3.6493135354502004,0.0,0.0,0.0,11.783696724408108,01-24
2026-04-05,15.556122918920344,1.9695047435812636,22.371771247029226,15.556122918920344,15.556122918920344,-3.4235266209774418,-3.4235266209774418,-3.4235266209774418,0.6003418510480623,0.6003418510480623,0.6003418510480623,-4.023868472025504,-4.023868472025504,-4.023868472025504,0.0,0.0,0.0,12.132596297942904,01-24
2026-04-06,15.631973146682297,2.3099779082923306,20.9009722598406,15.631973146682297,15.631973146682297,-3.9566818805489503,-3.9566818805489503,-3.9566818805489503,0.4306728438322875,0.4306728438322875,0.4306728438322875,-4.387354724381238,-4.387354724381238,-4.387354724381238,0.0,0.0,0.0,11.675291266133346,01-24
2026-04-07,15.707823373320542,1.093237539684414,20.29366246076899,15.707823373320542,15.707823373320542,-5.038052034797143,-5.038052034797143,-5.038052034797143,-0.3029817323563402,-0.3029817323563402,-0.3029817323563402,-4.7350703024408025,-4.7350703024408025,-4.7350703024408025,0.0,0.0,0.0,10.669771338523399,01-24
2026-04-08,15.783673599958785,0.12073629688647206,19.324557865268126,15.783673599958785,15.783673599958785,-5.9425426824609975,-5.9425426824609975,-5.9425426824609975,-0.8797812304430439,-0.8797812304430439,-0.8797812304430439,-5.062761452017953,-5.062761452017953,-5.062761452017953,0.0,0.0,0.0,9.841130917497788,01-24
2026-04-09,15.859523826597032,0.36619486270932883,20.237440619347424,15.859523826597032,15.859523826597032,-5.429989737410587,-5.429989737410587,-5.429989737410587,-0.0632818837790734,-0.0632818837790734,-0.0632818837790734,-5.366707853631514,-5.366707853631514,-5.366707853631514,0.0,0.0,0.0,10.429534089186445,01-24
2026-04-10,15.935374053235275,0.4343244688535427,20.825611095513242,15.935374053235275,15.935374053235275,-5.3814963443272354,-5.3814963443272354,-5.3814963443272354,0.2622925830009683,0.2622925830009683,0.2622925830009683,-5.643788927328204,-5.643788927328204,-5.643788927328204,0.0,0.0,0.0,10.55387770890804,01-24
2026-04-11,16.01122427987352,-0.3654218493816521,19.280698943463037,16.01122427987352,16.01122427987352,-5.938792292958244,-5.938792292958244,-5.938792292958244,-0.04726243130017492,-0.04726243130017492,-0.04726243130017492,-5.891529861658069,-5.891529861658069,-5.891529861658069,0.0,0.0,0.0,10.072431986915277,01-24
2026-04-12,16.087074506511765,0.5787574220569659,19.982878236651977,16.087074506511765,16.087074506511765,-5.507784795594636,-5.507784795594636,-5.507784795594636,0.6003418510482359,0.6003418510482359,0.6003418510482359,-6.108126646642872,-6.108126646642872,-6.108126646642872,0.0,0.0,0.0,10.579289710917129,01-24
2026-04-13,16.16292473315001,1.4897470344864236,20.79395787176278,16.16292473315001,16.16292473315001,-5.861777218787114,-5.861777218787114,-5.861777218787114,0.43067284383178056,0.43067284383178056,0.43067284383178056,-6.292450062618895,-6.292450062618895,-6.292450062618895,0.0,0.0,0.0,10.301147514362896,01-24
2026-04-14,16.238774959788255,-0.42991773610229594,18.76838485057726,16.238774959788255,16.238774959788255,-6.747010970537068,-6.747010970537068,-6.747010970537068,-0.30298173235721454,-0.30298173235721454,-0.30298173235721454,-6.444029238179854,-6.444029238179854,-6.444029238179854,0.0,0.0,0.0,9.491763989251186,01-24
2026-04-15,16.3146251864265,-0.5259096494648919,18.796246028537727,16.3146251864265,16.3146251864265,-7.442797251341444,-7.442797251341444,-7.442797251341444,-0.879781230443421,-0.879781230443421,-0.879781230443421,-6.563016020898022,-6.563016020898022,-6.563016020898022,0.0,0.0,0.0,8.871827935085056,01-24
2026-04-16,16.390475413064742,0.6713273278132672,18.597798535770654,16.390475413064742,16.390475413064742,-6.713413868438191,-6.713413868438191,-6.713413868438191,-0.06328188377969213,-0.06328188377969213,-0.06328188377969213,-6.6501319846585,-6.6501319846585,-6.6501319846585,0.0,0.0,0.0,9.67706154462655,01-24
2026-04-17,16.46632563970299,0.3545690795003257,20.656307958756702,16.46632563970299,16.46632563970299,-6.444307827028267,-6.444307827028267,-6.444307827028267,0.26229258300196023,0.26229258300196023,0.26229258300196023,-6.7066004100302266,-6.7066004100302266,-6.7066004100302266,0.0,0.0,0.0,10.022017812674722,01-24
2026-04-18,16.542175866341235,0.38648619325604827,19.329586537042555,16.542175866341235,16.542175866341235,-6.781328435044398,-6.781328435044398,-6.781328435044398,-0.047262431300266416,-0.047262431300266416,-0.047262431300266416,-6.734066003744132,-6.734066003744132,-6.734066003744132,0.0,0.0,0.0,9.760847431296838,01-24
2026-04-19,16.61802609297948,0.3771752087357554,20.715889069968647,16.61802609297948,16.61802609297948,-6.134163606676973,-6.134163606676973,-6.134163606676973,0.6003418510464614,0.6003418510464614,0.6003418510464614,-6.734505457723435,-6.734505457723435,-6.734505457723435,0.0,0.0,0.0,10.483862486302508,01-24
2026-04-20,16.693876319617722,1.0540163055893474,20.46408524751561,16.693876319617722,16.693876319617722,-6.2794593338749,-6.2794593338749,-6.2794593338749,0.43067284383379184,0.43067284383379184,0.43067284383379184,-6.710132177708692,-6.710132177708692,-6.710132177708692,0.0,0.0,0.0,10.414416985742822,01-24
2026-04-21,16.76972654625597,-0.5304917710784932,19.329063434520258,16.76972654625597,16.76972654625597,-6.966280362689284,-6.966280362689284,-6.966280362689284,-0.30298173235756487,-0.30298173235756487,-0.30298173235756487,-6.6632986303317185,-6.6632986303317185,-6.6632986303317185,0.0,0.0,0.0,9.803446183566686,01-24
2026-04-22,16.845576772894216,0.3108417685409472,19.261465564986846,16.845576772894216,16.845576772894216,-7.476180993419709,-7.476180993419709,-7.476180993419709,-0.8797812304429755,-0.8797812304429755,-0.8797812304429755,-6.596399762976734,-6.596399762976734,-6.596399762976734,0.0,0.0,0.0,9.369395779474505,01-24
2026-04-23,16.92142699953246,0.5652179788278424,20.225028651554943,16.92142699953246,16.92142699953246,-6.575062727704664,-6.575062727704664,-6.575062727704664,-0.06328188377839412,-0.06328188377839412,-0.06328188377839412,-6.511780843926269,-6.511780843926269,-6.511780843926269,0.0,0.0,0.0,10.346364271827797,01-24
2026-04-24,16.997277226170702,1.0997781974143304,20.43406701286477,16.997277226170702,16.997277226170702,-6.149360272676798,-6.149360272676798,-6.149360272676798,0.26229258300179475,0.26229258300179475,0.26229258300179475,-6.411652855678594,-6.411652855678594,-6.411652855678594,0.0,0.0,0.0,10.847916953493904,01-24
2026-04-25,17.07312745280895,1.3019017981771288,20.75998742297292,17.07312745280895,17.07312745280895,-6.345280691088315,-6.345280691088315,-6.345280691088315,-0.04726243130035792,-0.04726243130035792,-0.04726243130035792,-6.298018259787958,-6.298018259787958,-6.298018259787958,0.0,0.0,0.0,10.727846761720635,01-24
2026-04-26,17.148977679447196,2.4798120194373046,21.74822075424266,17.148977679447196,17.148977679447196,-5.57226769709822,-5.57226769709822,-5.57226769709822,0.600341851046635,0.600341851046635,0.600341851046635,-6.172609548144855,-6.172609548144855,-6.172609548144855,0.0,0.0,0.0,11.576709982348977,01-24
2026-04-27,17.224827906085437,1.7610382409003185,21.597086174247163,17.224827906085437,17.224827906085437,-5.606169673064959,-5.606169673064959,-5.606169673064959,0.43067284383328486,0.43067284383328486,0.43067284383328486,-6.036842516898244,-6.036842516898244,-6.036842516898244,0.0,0.0,0.0,11.61865823302048,01-24
2026-04-28,17.300678132723682,1.5340605049302098,21.03451948663494,17.300678132723682,17.300678132723682,-6.194767393628812,-6.194767393628812,-6.194767393628812,-0.3029817323589632,-0.3029817323589632,-0.3029817323589632,-5.891785661269848,-5.891785661269848,-5.891785661269848,0.0,0.0,0.0,11.10591073909487,01-24
2026-04-29,17.376528359361927,1.2649703813746338,21.122903335269708,17.376528359361927,17.376528359361927,-6.617927740478023,-6.617927740478023,-6.617927740478023,-0.8797812304425299,-0.8797812304425299,-0.8797812304425299,-5.7381465100354925,-5.7381465100354925,-5.7381465100354925,0.0,0.0,0.0,10.758600618883904,01-24
2026-04-30,17.452378586000172,1.4575893061275917,21.40654150009112,17.452378586000172,17.452378586000172,-5.639557000223983,-5.639557000223983,-5.639557000223983,-0.06328188378112651,-0.06328188378112651,-0.06328188378112651,-5.576275116442856,-5.576275116442856,-5.576275116442856,0.0,0.0,0.0,11.812821585776188,01-24
2026-05-01,17.528228812638417,2.130084387510196,21.862905554305527,17.528228812638417,17.528228814011047,-5.143891734376561,-5.143891734376561,-5.143891734376561,0.26229258300188235,0.26229258300188235,0.26229258300188235,-5.406184317378445,-5.406184317378445,-5.406184317378445,0.0,0.0,0.0,12.384337078261856,01-24
2026-05-02,17.604079039276662,2.4658434031606737,21.85715063731103,17.60407902944541,17.604079052755278,-5.274848215610543,-5.274848215610543,-5.274848215610543,-0.047262431299778314,-0.047262431299778314,-0.047262431299778314,-5.227585784310766,-5.227585784310766,-5.227585784310766,0.0,0.0,0.0,12.32923082366612,01-24
2026-05-03,17.679929265914907,3.505406911068558,23.046730176551833,17.679929240771635,17.679929296117283,-4.439598485831682,-4.439598485831682,-4.439598485831682,0.6003418510471134,0.6003418510471134,0.6003418510471134,-5.039940336878795,-5.039940336878795,-5.039940336878795,0.0,0.0,0.0,13.240330780083227,01-24
2026-05-04,17.755779492553152,2.9839999475653816,23.74026967603819,17.755779446898085,17.75577954463095,-4.411847646965487,-4.411847646965487,-4.411847646965487,0.4306728438327778,0.4306728438327778,0.4306728438327778,-4.842520490798265,-4.842520490798265,-4.842520490798265,0.0,0.0,0.0,13.343931845587665,01-24
2026-05-05,17.831629719191397,2.6213249300103794,22.82952905168429,17.831629643504396,17.831629796711596,-4.937464514367319,-4.937464514367319,-4.937464514367319,-0.30298173235515524,-0.30298173235515524,-0.30298173235515524,-4.634482782012164,-4.634482782012164,-4.634482782012164,0.0,0.0,0.0,12.894165204824079,01-24
2026-05-06,17.907479945829643,2.8914780794834214,22.95079815276331,17.907479841792366,17.907480054339892,-5.294728293068362,-5.294728293068362,-5.294728293068362,-0.8797812304420844,-0.8797812304420844,-0.8797812304420844,-4.414947062626277,-4.414947062626277,-4.414947062626277,0.0,0.0,0.0,12.61275165276128,01-24
2026-05-07,17.983330172467888,3.823455407849038,23.32286869111135,17.983330036042684,17.983330319002704,-4.246361595873713,-4.246361595873713,-4.246361595873713,-0.06328188378078689,-0.06328188378078689,-0.06328188378078689,-4.183079712092926,-4.183079712092926,-4.183079712092926,0.0,0.0,0.0,13.736968576594174,01-24
2026-05-08,18.05918039910613,4.822193660484391,24.68600924569795,18.05918022489933,18.05918058154539,-3.6758849746272415,-3.6758849746272415,-3.6758849746272415,0.26229258300106567,0.26229258300106567,0.26229258300106567,-3.9381775576283076,-3.9381775576283076,-3.9381775576283076,0.0,0.0,0.0,14.383295424478888,01-24
2026-05-09,18.135030625744378,5.056214128141378,24.043908686300597,18.135030418225924,18.135030845589963,-3.7270116869985452,-3.7270116869985452,-3.7270116869985452,-0.047262431300540884,-0.047262431300540884,-0.047262431300540884,-3.6797492556980043,-3.6797492556980043,-3.6797492556980043,0.0,0.0,0.0,14.408018938745833,01-24
2026-05-10,18.21088085238262,5.280202702179569,24.974214829437276,18.210880607366995,18.21088111167505,-2.8072491019841297,-2.8072491019841297,-2.8072491019841297,0.6003418510475919,0.6003418510475919,0.6003418510475919,-3.4075909530317214,-3.4075909530317214,-3.4075909530317214,0.0,0.0,0.0,15.403631750398489,01-24
2026-05-11,18.286731079020868,6.043738466089849,25.434686361238242,18.286730784351274,18.286731387504517,-2.6911803751928147,-2.6911803751928147,-2.6911803751928147,0.430672843832514,0.430672843832514,0.430672843832514,-3.1218532190253283,-3.1218532190253283,-3.1218532190253283,0.0,0.0,0.0,15.595550703828053,01-24
2026-05-12,18.36258130565911,5.2771367167223255,24.48777931471511,18.362580965949956,18.3625816750042,-3.126078248475276,-3.126078248475276,-3.126078248475276,-0.30298173235602954,-0.30298173235602954,-0.30298173235602954,-2.823096516119246,-2.823096516119246,-2.823096516119246,0.0,0.0,0.0,15.236503057183834,01-24
2026-05-13,18.438431532297354,5.5157183817863995,24.776119881463387,18.43843115411932,18.43843193661063,-3.3921140726405596,-3.3921140726405596,-3.3921140726405596,-0.8797812304424616,-0.8797812304424616,-0.8797812304424616,-2.512332842198098,-2.512332842198098,-2.512332842198098,0.0,0.0,0.0,15.046317459656795,01-24
2026-05-14,18.514281758935603,6.137933161057583,25.562879221000475,18.514281328464335,18.514282213743417,-2.2543335113427454,-2.2543335113427454,-2.2543335113427454,-0.06328188378044726,-0.06328188378044726,-0.06328188378044726,-2.191051627562298,-2.191051627562298,-2.191051627562298,0.0,0.0,0.0,16.259948247592856,01-24
2026-05-15,18.590131985573844,6.881601633780458,26.563415835574354,18.590131511812466,18.590132493782633,-1.5989359015265994,-1.5989359015265994,-1.5989359015265994,0.262292583000249,0.262292583000249,0.262292583000249,-1.8612284845268483,-1.8612284845268483,-1.8612284845268483,0.0,0.0,0.0,16.991196084047246,01-24
2026-05-16,18.66598221221209,7.254050864326909,26.46588497264573,18.66598168135034,18.66598278101388,-1.5725784050757114,-1.5725784050757114,-1.5725784050757114,-0.047262431300298814,-0.047262431300298814,-0.047262431300298814,-1.5253159737754127,-1.5253159737754127,-1.5253159737754127,0.0,0.0,0.0,17.09340380713638,01-24
2026-05-17,18.741832438850334,8.377491042069522,28.325309101876744,18.74183184686444,18.741833075020402,-0.5858742992351282,-0.5858742992351282,-0.5858742992351282,0.6003418510480704,0.6003418510480704,0.6003418510480704,-1.1862161502831987,-1.1862161502831987,-1.1862161502831987,0.0,0.0,0.0,18.155958139615205,01-24
2026-05-18,18.81768266548858,8.110676696777807,28.323559668670807,18.817682030103086,18.817683373645114,-0.4165624200664055,-0.4165624200664055,-0.4165624200664055,0.4306728438320069,0.4306728438320069,0.4306728438320069,-0.8472352638984123,-0.8472352638984123,-0.8472352638984123,0.0,0.0,0.0,18.401120245422174,01-24
2026-05-19,18.893532892126824,8.540734838670526,28.055725963249085,18.893532187494966,18.893533663409993,-0.8150033283262061,-0.8150033283262061,-0.8150033283262061,-0.3029817323563799,-0.3029817323563799,-0.3029817323563799,-0.5120215959698263,-0.5120215959698263,-0.5120215959698263,0.0,0.0,0.0,18.07852956380062,01-24
2026-05-20,18.96938311876507,7.746522054769381,27.477075263585228,18.969382346786023,18.969383975844856,-1.0642692247494523,-1.0642692247494523,-1.0642692247494523,-0.8797812304411935,-0.8797812304411935,-0.8797812304411935,-0.18448799430825882,-0.18448799430825882,-0.18448799430825882,0.0,0.0,0.0,17.905113894015617,01-24
2026-05-21,19.045233345403314,8.994552309656223,28.920081223284928,19.04523249641243,19.045234276069316,0.06799691072494107,0.06799691072494107,0.06799691072494107,-0.06328188378317964,-0.06328188378317964,-0.06328188378317964,0.13127879450812072,0.13127879450812072,0.13127879450812072,0.0,0.0,0.0,19.113230256128254,01-24
2026-05-22,19.12108357204156,9.588677750896421,29.73427113594584,19.121082664313324,19.121084567831648,0.6934120041767902,0.6934120041767902,0.6934120041767902,0.2622925830012409,0.2622925830012409,0.2622925830012409,0.43111942117554924,0.43111942117554924,0.43111942117554924,0.0,0.0,0.0,19.81449557621835,01-24
2026-05-23,19.196933798679805,10.29260912048609,29.084494031833206,19.19693284726719,19.196934867601254,0.6636484543055671,0.6636484543055671,0.6636484543055671,-0.0472624313003903,-0.0472624313003903,-0.0472624313003903,0.7109108856059574,0.7109108856059574,0.7109108856059574,0.0,0.0,0.0,19.86058225298537,01-24
